,power_mean_00h_02h,power_variance_00h_02h,power_skewness_00h_02h,power_kurtosis_00h_02h,power_difference_mean_00h_02h,power_difference_variance_00h_02h,abs_power_difference_mean_00h_02h,onoff_number_00h_02h,active_appliance_power_mean_00h_02h,active_appliance_power_variance_00h_02h,circuit_active_time_percentage_00h_02h,power_range_0_5_percentage_00h_02h,power_range_5_50_percentage_00h_02h,power_range_50_100_percentage_00h_02h,power_range_100_250_percentage_00h_02h,power_range_250_500_percentage_00h_02h,power_range_500_1000_percentage_00h_02h,power_larger_1000_percentage_00h_02h,power_mean_01h_03h,power_variance_01h_03h,power_skewness_01h_03h,power_kurtosis_01h_03h,power_difference_mean_01h_03h,power_difference_variance_01h_03h,abs_power_difference_mean_01h_03h,onoff_number_01h_03h,active_appliance_power_mean_01h_03h,active_appliance_power_variance_01h_03h,circuit_active_time_percentage_01h_03h,power_range_0_5_percentage_01h_03h,power_range_5_50_percentage_01h_03h,power_range_50_100_percentage_01h_03h,power_range_100_250_percentage_01h_03h,power_range_250_500_percentage_01h_03h,power_range_500_1000_percentage_01h_03h,power_larger_1000_percentage_01h_03h,power_mean_02h_04h,power_variance_02h_04h,power_skewness_02h_04h,power_kurtosis_02h_04h,power_difference_mean_02h_04h,power_difference_variance_02h_04h,abs_power_difference_mean_02h_04h,onoff_number_02h_04h,active_appliance_power_mean_02h_04h,active_appliance_power_variance_02h_04h,circuit_active_time_percentage_02h_04h,power_range_0_5_percentage_02h_04h,power_range_5_50_percentage_02h_04h,power_range_50_100_percentage_02h_04h,power_range_100_250_percentage_02h_04h,power_range_250_500_percentage_02h_04h,power_range_500_1000_percentage_02h_04h,power_larger_1000_percentage_02h_04h,power_mean_03h_05h,power_variance_03h_05h,power_skewness_03h_05h,power_kurtosis_03h_05h,power_difference_mean_03h_05h,power_difference_variance_03h_05h,abs_power_difference_mean_03h_05h,onoff_number_03h_05h,active_appliance_power_mean_03h_05h,active_appliance_power_variance_03h_05h,circuit_active_time_percentage_03h_05h,power_range_0_5_percentage_03h_05h,power_range_5_50_percentage_03h_05h,power_range_50_100_percentage_03h_05h,power_range_100_250_percentage_03h_05h,power_range_250_500_percentage_03h_05h,power_range_500_1000_percentage_03h_05h,power_larger_1000_percentage_03h_05h,power_mean_04h_06h,power_variance_04h_06h,power_skewness_04h_06h,power_kurtosis_04h_06h,power_difference_mean_04h_06h,power_difference_variance_04h_06h,abs_power_difference_mean_04h_06h,onoff_number_04h_06h,active_appliance_power_mean_04h_06h,active_appliance_power_variance_04h_06h,circuit_active_time_percentage_04h_06h,power_range_0_5_percentage_04h_06h,power_range_5_50_percentage_04h_06h,power_range_50_100_percentage_04h_06h,power_range_100_250_percentage_04h_06h,power_range_250_500_percentage_04h_06h,power_range_500_1000_percentage_04h_06h,power_larger_1000_percentage_04h_06h,power_mean_05h_07h,power_variance_05h_07h,power_skewness_05h_07h,power_kurtosis_05h_07h,power_difference_mean_05h_07h,power_difference_variance_05h_07h,abs_power_difference_mean_05h_07h,onoff_number_05h_07h,active_appliance_power_mean_05h_07h,active_appliance_power_variance_05h_07h,circuit_active_time_percentage_05h_07h,power_range_0_5_percentage_05h_07h,power_range_5_50_percentage_05h_07h,power_range_50_100_percentage_05h_07h,power_range_100_250_percentage_05h_07h,power_range_250_500_percentage_05h_07h,power_range_500_1000_percentage_05h_07h,power_larger_1000_percentage_05h_07h,power_mean_06h_08h,power_variance_06h_08h,power_skewness_06h_08h,power_kurtosis_06h_08h,power_difference_mean_06h_08h,power_difference_variance_06h_08h,abs_power_difference_mean_06h_08h,onoff_number_06h_08h,active_appliance_power_mean_06h_08h,active_appliance_power_variance_06h_08h,circuit_active_time_percentage_06h_08h,power_range_0_5_percentage_06h_08h,power_range_5_50_percentage_06h_08h,power_range_50_100_percentage_06h_08h,power_range_100_250_percentage_06h_08h,power_range_250_500_percentage_06h_08h,power_range_500_1000_percentage_06h_08h,power_larger_1000_percentage_06h_08h,power_mean_07h_09h,power_variance_07h_09h,power_skewness_07h_09h,power_kurtosis_07h_09h,power_difference_mean_07h_09h,power_difference_variance_07h_09h,abs_power_difference_mean_07h_09h,onoff_number_07h_09h,active_appliance_power_mean_07h_09h,active_appliance_power_variance_07h_09h,circuit_active_time_percentage_07h_09h,power_range_0_5_percentage_07h_09h,power_range_5_50_percentage_07h_09h,power_range_50_100_percentage_07h_09h,power_range_100_250_percentage_07h_09h,power_range_250_500_percentage_07h_09h,power_range_500_1000_percentage_07h_09h,power_larger_1000_percentage_07h_09h,power_mean_08h_10h,power_variance_08h_10h,power_skewness_08h_10h,power_kurtosis_08h_10h,power_difference_mean_08h_10h,power_difference_variance_08h_10h,abs_power_difference_mean_08h_10h,onoff_number_08h_10h,active_appliance_power_mean_08h_10h,active_appliance_power_variance_08h_10h,circuit_active_time_percentage_08h_10h,power_range_0_5_percentage_08h_10h,power_range_5_50_percentage_08h_10h,power_range_50_100_percentage_08h_10h,power_range_100_250_percentage_08h_10h,power_range_250_500_percentage_08h_10h,power_range_500_1000_percentage_08h_10h,power_larger_1000_percentage_08h_10h,power_mean_09h_11h,power_variance_09h_11h,power_skewness_09h_11h,power_kurtosis_09h_11h,power_difference_mean_09h_11h,power_difference_variance_09h_11h,abs_power_difference_mean_09h_11h,onoff_number_09h_11h,active_appliance_power_mean_09h_11h,active_appliance_power_variance_09h_11h,circuit_active_time_percentage_09h_11h,power_range_0_5_percentage_09h_11h,power_range_5_50_percentage_09h_11h,power_range_50_100_percentage_09h_11h,power_range_100_250_percentage_09h_11h,power_range_250_500_percentage_09h_11h,power_range_500_1000_percentage_09h_11h,power_larger_1000_percentage_09h_11h,power_mean_10h_12h,power_variance_10h_12h,power_skewness_10h_12h,power_kurtosis_10h_12h,power_difference_mean_10h_12h,power_difference_variance_10h_12h,abs_power_difference_mean_10h_12h,onoff_number_10h_12h,active_appliance_power_mean_10h_12h,active_appliance_power_variance_10h_12h,circuit_active_time_percentage_10h_12h,power_range_0_5_percentage_10h_12h,power_range_5_50_percentage_10h_12h,power_range_50_100_percentage_10h_12h,power_range_100_250_percentage_10h_12h,power_range_250_500_percentage_10h_12h,power_range_500_1000_percentage_10h_12h,power_larger_1000_percentage_10h_12h,power_mean_11h_13h,power_variance_11h_13h,power_skewness_11h_13h,power_kurtosis_11h_13h,power_difference_mean_11h_13h,power_difference_variance_11h_13h,abs_power_difference_mean_11h_13h,onoff_number_11h_13h,active_appliance_power_mean_11h_13h,active_appliance_power_variance_11h_13h,circuit_active_time_percentage_11h_13h,power_range_0_5_percentage_11h_13h,power_range_5_50_percentage_11h_13h,power_range_50_100_percentage_11h_13h,power_range_100_250_percentage_11h_13h,power_range_250_500_percentage_11h_13h,power_range_500_1000_percentage_11h_13h,power_larger_1000_percentage_11h_13h,power_mean_12h_14h,power_variance_12h_14h,power_skewness_12h_14h,power_kurtosis_12h_14h,power_difference_mean_12h_14h,power_difference_variance_12h_14h,abs_power_difference_mean_12h_14h,onoff_number_12h_14h,active_appliance_power_mean_12h_14h,active_appliance_power_variance_12h_14h,circuit_active_time_percentage_12h_14h,power_range_0_5_percentage_12h_14h,power_range_5_50_percentage_12h_14h,power_range_50_100_percentage_12h_14h,power_range_100_250_percentage_12h_14h,power_range_250_500_percentage_12h_14h,power_range_500_1000_percentage_12h_14h,power_larger_1000_percentage_12h_14h,power_mean_13h_15h,power_variance_13h_15h,power_skewness_13h_15h,power_kurtosis_13h_15h,power_difference_mean_13h_15h,power_difference_variance_13h_15h,abs_power_difference_mean_13h_15h,onoff_number_13h_15h,active_appliance_power_mean_13h_15h,active_appliance_power_variance_13h_15h,circuit_active_time_percentage_13h_15h,power_range_0_5_percentage_13h_15h,power_range_5_50_percentage_13h_15h,power_range_50_100_percentage_13h_15h,power_range_100_250_percentage_13h_15h,power_range_250_500_percentage_13h_15h,power_range_500_1000_percentage_13h_15h,power_larger_1000_percentage_13h_15h,power_mean_14h_16h,power_variance_14h_16h,power_skewness_14h_16h,power_kurtosis_14h_16h,power_difference_mean_14h_16h,power_difference_variance_14h_16h,abs_power_difference_mean_14h_16h,onoff_number_14h_16h,active_appliance_power_mean_14h_16h,active_appliance_power_variance_14h_16h,circuit_active_time_percentage_14h_16h,power_range_0_5_percentage_14h_16h,power_range_5_50_percentage_14h_16h,power_range_50_100_percentage_14h_16h,power_range_100_250_percentage_14h_16h,power_range_250_500_percentage_14h_16h,power_range_500_1000_percentage_14h_16h,power_larger_1000_percentage_14h_16h,power_mean_15h_17h,power_variance_15h_17h,power_skewness_15h_17h,power_kurtosis_15h_17h,power_difference_mean_15h_17h,power_difference_variance_15h_17h,abs_power_difference_mean_15h_17h,onoff_number_15h_17h,active_appliance_power_mean_15h_17h,active_appliance_power_variance_15h_17h,circuit_active_time_percentage_15h_17h,power_range_0_5_percentage_15h_17h,power_range_5_50_percentage_15h_17h,power_range_50_100_percentage_15h_17h,power_range_100_250_percentage_15h_17h,power_range_250_500_percentage_15h_17h,power_range_500_1000_percentage_15h_17h,power_larger_1000_percentage_15h_17h,power_mean_16h_18h,power_variance_16h_18h,power_skewness_16h_18h,power_kurtosis_16h_18h,power_difference_mean_16h_18h,power_difference_variance_16h_18h,abs_power_difference_mean_16h_18h,onoff_number_16h_18h,active_appliance_power_mean_16h_18h,active_appliance_power_variance_16h_18h,circuit_active_time_percentage_16h_18h,power_range_0_5_percentage_16h_18h,power_range_5_50_percentage_16h_18h,power_range_50_100_percentage_16h_18h,power_range_100_250_percentage_16h_18h,power_range_250_500_percentage_16h_18h,power_range_500_1000_percentage_16h_18h,power_larger_1000_percentage_16h_18h,power_mean_17h_19h,power_variance_17h_19h,power_skewness_17h_19h,power_kurtosis_17h_19h,power_difference_mean_17h_19h,power_difference_variance_17h_19h,abs_power_difference_mean_17h_19h,onoff_number_17h_19h,active_appliance_power_mean_17h_19h,active_appliance_power_variance_17h_19h,circuit_active_time_percentage_17h_19h,power_range_0_5_percentage_17h_19h,power_range_5_50_percentage_17h_19h,power_range_50_100_percentage_17h_19h,power_range_100_250_percentage_17h_19h,power_range_250_500_percentage_17h_19h,power_range_500_1000_percentage_17h_19h,power_larger_1000_percentage_17h_19h,power_mean_18h_20h,power_variance_18h_20h,power_skewness_18h_20h,power_kurtosis_18h_20h,power_difference_mean_18h_20h,power_difference_variance_18h_20h,abs_power_difference_mean_18h_20h,onoff_number_18h_20h,active_appliance_power_mean_18h_20h,active_appliance_power_variance_18h_20h,circuit_active_time_percentage_18h_20h,power_range_0_5_percentage_18h_20h,power_range_5_50_percentage_18h_20h,power_range_50_100_percentage_18h_20h,power_range_100_250_percentage_18h_20h,power_range_250_500_percentage_18h_20h,power_range_500_1000_percentage_18h_20h,power_larger_1000_percentage_18h_20h,power_mean_19h_21h,power_variance_19h_21h,power_skewness_19h_21h,power_kurtosis_19h_21h,power_difference_mean_19h_21h,power_difference_variance_19h_21h,abs_power_difference_mean_19h_21h,onoff_number_19h_21h,active_appliance_power_mean_19h_21h,active_appliance_power_variance_19h_21h,circuit_active_time_percentage_19h_21h,power_range_0_5_percentage_19h_21h,power_range_5_50_percentage_19h_21h,power_range_50_100_percentage_19h_21h,power_range_100_250_percentage_19h_21h,power_range_250_500_percentage_19h_21h,power_range_500_1000_percentage_19h_21h,power_larger_1000_percentage_19h_21h,power_mean_20h_22h,power_variance_20h_22h,power_skewness_20h_22h,power_kurtosis_20h_22h,power_difference_mean_20h_22h,power_difference_variance_20h_22h,abs_power_difference_mean_20h_22h,onoff_number_20h_22h,active_appliance_power_mean_20h_22h,active_appliance_power_variance_20h_22h,circuit_active_time_percentage_20h_22h,power_range_0_5_percentage_20h_22h,power_range_5_50_percentage_20h_22h,power_range_50_100_percentage_20h_22h,power_range_100_250_percentage_20h_22h,power_range_250_500_percentage_20h_22h,power_range_500_1000_percentage_20h_22h,power_larger_1000_percentage_20h_22h,power_mean_21h_23h,power_variance_21h_23h,power_skewness_21h_23h,power_kurtosis_21h_23h,power_difference_mean_21h_23h,power_difference_variance_21h_23h,abs_power_difference_mean_21h_23h,onoff_number_21h_23h,active_appliance_power_mean_21h_23h,active_appliance_power_variance_21h_23h,circuit_active_time_percentage_21h_23h,power_range_0_5_percentage_21h_23h,power_range_5_50_percentage_21h_23h,power_range_50_100_percentage_21h_23h,power_range_100_250_percentage_21h_23h,power_range_250_500_percentage_21h_23h,power_range_500_1000_percentage_21h_23h,power_larger_1000_percentage_21h_23h,power_mean_22h_00h,power_variance_22h_00h,power_skewness_22h_00h,power_kurtosis_22h_00h,power_difference_mean_22h_00h,power_difference_variance_22h_00h,abs_power_difference_mean_22h_00h,onoff_number_22h_00h,active_appliance_power_mean_22h_00h,active_appliance_power_variance_22h_00h,circuit_active_time_percentage_22h_00h,power_range_0_5_percentage_22h_00h,power_range_5_50_percentage_22h_00h,power_range_50_100_percentage_22h_00h,power_range_100_250_percentage_22h_00h,power_range_250_500_percentage_22h_00h,power_range_500_1000_percentage_22h_00h,power_larger_1000_percentage_22h_00h,QC_00h_02h,QC_01h_03h,QC_02h_04h,QC_03h_05h,QC_04h_06h,QC_05h_07h,QC_06h_08h,QC_07h_09h,QC_08h_10h,QC_09h_11h,QC_10h_12h,QC_11h_13h,QC_12h_14h,QC_13h_15h,QC_14h_16h,QC_15h_17h,QC_16h_18h,QC_17h_19h,QC_18h_20h,QC_19h_21h,QC_20h_22h,QC_21h_23h,QC_22h_00h,data_qualaity_2hour_average,loss_counter_2hour,power_mean_01h_05h,power_variance_01h_05h,power_skewness_01h_05h,power_kurtosis_01h_05h,power_difference_mean_01h_05h,power_difference_variance_01h_05h,abs_power_difference_mean_01h_05h,onoff_number_01h_05h,active_appliance_power_mean_01h_05h,active_appliance_power_variance_01h_05h,circuit_active_time_percentage_01h_05h,power_range_0_5_percentage_01h_05h,power_range_5_50_percentage_01h_05h,power_range_50_100_percentage_01h_05h,power_range_100_250_percentage_01h_05h,power_range_250_500_percentage_01h_05h,power_range_500_1000_percentage_01h_05h,power_larger_1000_percentage_01h_05h,power_mean_04h_08h,power_variance_04h_08h,power_skewness_04h_08h,power_kurtosis_04h_08h,power_difference_mean_04h_08h,power_difference_variance_04h_08h,abs_power_difference_mean_04h_08h,onoff_number_04h_08h,active_appliance_power_mean_04h_08h,active_appliance_power_variance_04h_08h,circuit_active_time_percentage_04h_08h,power_range_0_5_percentage_04h_08h,power_range_5_50_percentage_04h_08h,power_range_50_100_percentage_04h_08h,power_range_100_250_percentage_04h_08h,power_range_250_500_percentage_04h_08h,power_range_500_1000_percentage_04h_08h,power_larger_1000_percentage_04h_08h,power_mean_06h_11h,power_variance_06h_11h,power_skewness_06h_11h,power_kurtosis_06h_11h,power_difference_mean_06h_11h,power_difference_variance_06h_11h,abs_power_difference_mean_06h_11h,onoff_number_06h_11h,active_appliance_power_mean_06h_11h,active_appliance_power_variance_06h_11h,circuit_active_time_percentage_06h_11h,power_range_0_5_percentage_06h_11h,power_range_5_50_percentage_06h_11h,power_range_50_100_percentage_06h_11h,power_range_100_250_percentage_06h_11h,power_range_250_500_percentage_06h_11h,power_range_500_1000_percentage_06h_11h,power_larger_1000_percentage_06h_11h,power_mean_10h_14h,power_variance_10h_14h,power_skewness_10h_14h,power_kurtosis_10h_14h,power_difference_mean_10h_14h,power_difference_variance_10h_14h,abs_power_difference_mean_10h_14h,onoff_number_10h_14h,active_appliance_power_mean_10h_14h,active_appliance_power_variance_10h_14h,circuit_active_time_percentage_10h_14h,power_range_0_5_percentage_10h_14h,power_range_5_50_percentage_10h_14h,power_range_50_100_percentage_10h_14h,power_range_100_250_percentage_10h_14h,power_range_250_500_percentage_10h_14h,power_range_500_1000_percentage_10h_14h,power_larger_1000_percentage_10h_14h,power_mean_13h_17h,power_variance_13h_17h,power_skewness_13h_17h,power_kurtosis_13h_17h,power_difference_mean_13h_17h,power_difference_variance_13h_17h,abs_power_difference_mean_13h_17h,onoff_number_13h_17h,active_appliance_power_mean_13h_17h,active_appliance_power_variance_13h_17h,circuit_active_time_percentage_13h_17h,power_range_0_5_percentage_13h_17h,power_range_5_50_percentage_13h_17h,power_range_50_100_percentage_13h_17h,power_range_100_250_percentage_13h_17h,power_range_250_500_percentage_13h_17h,power_range_500_1000_percentage_13h_17h,power_larger_1000_percentage_13h_17h,power_mean_16h_20h,power_variance_16h_20h,power_skewness_16h_20h,power_kurtosis_16h_20h,power_difference_mean_16h_20h,power_difference_variance_16h_20h,abs_power_difference_mean_16h_20h,onoff_number_16h_20h,active_appliance_power_mean_16h_20h,active_appliance_power_variance_16h_20h,circuit_active_time_percentage_16h_20h,power_range_0_5_percentage_16h_20h,power_range_5_50_percentage_16h_20h,power_range_50_100_percentage_16h_20h,power_range_100_250_percentage_16h_20h,power_range_250_500_percentage_16h_20h,power_range_500_1000_percentage_16h_20h,power_larger_1000_percentage_16h_20h,power_mean_19h_00h,power_variance_19h_00h,power_skewness_19h_00h,power_kurtosis_19h_00h,power_difference_mean_19h_00h,power_difference_variance_19h_00h,abs_power_difference_mean_19h_00h,onoff_number_19h_00h,active_appliance_power_mean_19h_00h,active_appliance_power_variance_19h_00h,circuit_active_time_percentage_19h_00h,power_range_0_5_percentage_19h_00h,power_range_5_50_percentage_19h_00h,power_range_50_100_percentage_19h_00h,power_range_100_250_percentage_19h_00h,power_range_250_500_percentage_19h_00h,power_range_500_1000_percentage_19h_00h,power_larger_1000_percentage_19h_00h,QC_01h_05h,QC_04h_08h,QC_06h_11h,QC_10h_14h,QC_13h_17h,QC_16h_20h,QC_19h_00h,data_qualaity_event_average,loss_counter_event,power_mean_daily,power_variance_daily,power_skewness_daily,power_kurtosis_daily,power_difference_mean_daily,power_difference_variance_daily,abs_power_difference_mean_daily,onoff_number_daily,active_appliance_power_mean_daily,active_appliance_power_variance_daily,circuit_active_time_percentage_daily,power_range_0_5_percentage_daily,power_range_5_50_percentage_daily,power_range_50_100_percentage_daily,power_range_100_250_percentage_daily,power_range_250_500_percentage_daily,power_range_500_1000_percentage_daily,power_larger_1000_percentage_daily,time_range,sensor_id,sensor_ch,function_label
0,175.4797115,110911.2028,7.243084017,51.71103892,0.141684879,10965.68183,8.483480254,0,198.1317229,127063.0037,0.85,0,0.15,0.004166667,0.827777778,0,0,0.018055556,187.2562185,108949.0057,7.339210958,52.64188315,0.004728792,10923.53426,7.934094416,0,193.1468879,112659.8751,0.959722222,0,0.040277778,0,0.941666667,0,0,0.018055556,183.2949289,79005.95769,4.501276586,18.61728994,-0.038490961,7184.081439,8.35325167,0,198.025175,85115.68423,0.904166667,0,0.095833333,0,0.858333333,0.002777778,0.001388889,0.041666667,173.277926,80519.16104,4.47158261,18.44061698,-0.002364391,7206.638021,8.759355933,1,197.3103118,91828.67668,0.843055556,0,0.156944444,0.040277778,0.756944444,0.002777778,0.001388889,0.041666667,104.7514141,1389.80172,-0.811164485,-0.89158891,-0.112656467,52.48425918,0.988946517,2,125.9305393,162.8579025,0.738888889,0,0.261111111,0.043055556,0.695833333,0,0,0,101.4523389,1481.371909,-0.772061081,-1.358859649,-0.002364401,53.46197639,1.018875535,2,127.3489687,22.18457778,0.686111111,0,0.3125,0.004166667,0.683333333,0,0,0,103.6732,1387.914316,-0.908239951,-1.090523102,0,64.95926765,1.055665601,3,127.1400828,19.09908293,0.713888889,0,0.284722222,0.002777778,0.7125,0,0,0,98.9931126,1529.906228,-0.622015412,-1.542829523,-0.000591098,65.61812435,1.050152483,2,127.0729625,30.23930659,0.656944444,0,0.343055556,0.002777778,0.654166667,0,0,0,98.38619289,1554.398225,-0.59601982,-1.575628999,0.00026271,64.72253584,1.062958624,3,126.8864677,41.58779891,0.652777778,0,0.347222222,0.004166667,0.648611111,0,0,0,98.93318821,1587.185118,-0.572348215,-1.574789178,0.002491059,89.83478068,1.150154309,2,127.8833648,46.94513968,0.65,0,0.35,0.004166667,0.645833333,0,0,0,97.24919296,1633.609428,-0.459862513,-1.692068601,0,93.02660523,1.151722127,3,128.2387097,52.84136525,0.625,0,0.375,0.004166667,0.620833333,0,0,0,109.3386297,2496.583772,0.101637782,-0.748984081,0.119593191,90.48249135,1.305657751,2,138.8651499,900.369968,0.683333333,0,0.315277778,0.0375,0.647222222,0,0,0,139.498479,2592.721358,-0.503591139,-0.416649809,0.122451814,96.83993513,1.579354216,2,156.8678372,1130.699511,0.844444444,0,0.154166667,0.036111111,0.809722222,0,0,0,134.1346729,1958.498743,-0.593335932,0.440166381,-0.116637693,80.31273611,1.264568958,1,149.005009,720.8452232,0.858333333,0,0.141666667,0.002777778,0.855555556,0,0,0,119.955341,1718.041284,-0.905818472,-0.365970228,0.047009719,47.22936151,0.869978158,1,139.5605238,308.8916118,0.793055556,0,0.206944444,0.004166667,0.788888889,0,0,0,119.769967,2190.282858,-0.472575235,-1.125684613,0.002364391,67.6176167,1.199179663,1,139.9956547,873.623662,0.786111111,0,0.213888889,0.1125,0.673611111,0,0,0,138.7340386,2345.94171,-0.290949623,-0.372689764,0,69.38781958,1.29779775,0,150.0805134,1442.549565,0.891666667,0,0.108333333,0.109722222,0.781944444,0,0,0,309.2513322,193262.3526,4.665083661,27.71531612,-0.000295549,14829.7679,11.18761322,0,309.2513322,193262.3526,1,0,0,0.109722222,0.697222222,0.009722222,0.169444444,0.013888889,288.7481978,200056.6585,4.544163559,26.49878583,-0.051738521,14827.67659,11.11084505,0,316.8238942,215303.9327,0.897222222,0,0.102777778,0.109722222,0.594444444,0.009722222,0.169444444,0.013888889,135.0222193,1733.237454,-0.858696733,-0.130407467,0.061057015,46.66820187,0.908240567,0,145.4884383,865.9455116,0.897222222,0,0.102777778,0.108333333,0.788888889,0,0,0,141.6544412,1445.651207,-0.422484581,-1.633344296,0.073514811,70.2650875,1.061019511,0,141.6544412,1445.651207,1,0,0,0.331944444,0.668055556,0,0,0,144.6441611,1541.03839,-0.665429265,-1.512274468,-0.006363005,58.65578827,1.010854542,0,144.6441611,1541.03839,1,0,0,0.336111111,0.663888889,0,0,0,145.7005578,1452.737753,-0.891130624,-1.165729992,-0.131276069,39.51824823,0.912605871,0,145.7005578,1452.737753,1,0,0,0.290277778,0.709722222,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,180.2670723,94782.93155,6.283102849,41.74982448,0.001181379,9058.786577,8.34092481,2,195.093882,102922.6362,0.901388889,0,0.098611111,0.020138889,0.849305556,0.001388889,0.000694444,0.029861111,104.2123071,1389.148655,-0.859353648,-0.987748682,-0.05628909,58.68412894,1.021595631,5,126.5249039,92.58106379,0.726388889,0,0.272916667,0.022916667,0.704166667,0,0,0,100.8196242,1502.866729,-0.712614695,-1.410742423,0.045430002,71.59972185,1.088027525,7,127.3824473,32.90594828,0.677222222,0,0.322222222,0.003333333,0.674444444,0,0,0,118.373836,2559.415937,-0.139261584,-0.746890742,0.061183359,94.87104709,1.364589222,5,144.6909871,872.590145,0.734722222,0,0.264583333,0.020138889,0.715277778,0,0,0,126.95232,2125.976994,-0.53487516,-0.412380462,-0.057096945,73.91731619,1.231018248,3,144.6981724,814.132486,0.822222222,0,0.177777778,0.057638889,0.764583333,0,0,0,213.7411182,106827.3621,6.459386491,54.37497282,-0.025851283,7443.356687,6.200009848,1,233.7111221,115656.0957,0.894444444,0,0.105555556,0.109722222,0.688194444,0.004861111,0.084722222,0.006944444,139.6223915,1639.5071,-0.737526511,-0.821113558,-0.022394386,50.48234665,0.968873453,0,143.7368702,1298.004703,0.958888889,0,0.041111111,0.248888889,0.71,0,0,0,1,1,1,1,1,1,1,1,0,144.7604747,36420.19112,10.56526212,141.3650896,0.004724216,2794.437037,3.157653593,19,165.7567742,41563.48863,0.825925926,0,0.173842593,0.078356481,0.726388889,0.001041667,0.014236111,0.006134259,2018-05-19_to_2018-05-20,4177,4,Kitchen
